"0","lm <- lm(Salary ~., data=df, family='binomial')"
"2","Warning: In lm.fit(x, y, offset = offset, singular.ok = singular.ok, ...) :
 extra argument ‘family’ will be disregarded"
"0","summary(lm)"
"1","
Call:
"
"1",""
"1","lm(formula = Salary ~ ., data = df, family = ""binomial"")"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","ALL"
"1"," "
"1","433"
"1"," "
"1","residuals are 0: no residual degrees of freedom!"
"1","
"
"1","
Coefficients: ("
"1",""
"1","127"
"1",""
"1"," not defined because of singularities)
"
"1","                                     "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","
(Intercept)                          "
"1"," 32220168"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
...1                                 "
"1","  -198780"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Aaron Holiday           "
"1"," 33357713"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Aaron Nesmith           "
"1"," 17502449"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Aaron Wiggins           "
"1"," 43488414"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Admiral Schofield       "
"1"," 46579662"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`AJ Griffin              "
"1"," 18228150"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Al Horford              "
"1","  3423727"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Alec Burks              "
"1","  2242613"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Aleksej Pokusevski      "
"1"," 19344933"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Alex Caruso             "
"1","  3446396"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Alex Len                "
"1"," 16622787"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Alize Johnson           "
"1"," 56031812"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Amir Coffey             "
"1"," 19080954"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Andre Drummond          "
"1"," 19681013"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Andre Iguodala          "
"1"," 22169789"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Andrew Nembhard         "
"1"," 28862921"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Andrew Wiggins          "
"1","  6564890"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Anfernee Simons         "
"1","   437838"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Anthony Davis           "
"1","  8543476"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Anthony Edwards         "
"1","  1372970"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Anthony Gill            "
"1"," 38195137"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Anthony Lamb            "
"1"," 47986843"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Austin Reaves           "
"1"," 42892073"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Austin Rivers           "
"1"," 22964910"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Ayo Dosunmu             "
"1"," 42096952"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Bam Adebayo             "
"1","  5685264"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Ben Simmons             "
"1","  7204110"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Bennedict Mathurin      "
"1","  7364167"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Blake Griffin           "
"1"," 21573448"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Blake Wesley            "
"1"," 26817707"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Bobby Portis            "
"1","  1085359"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Bol Bol                 "
"1"," 29415151"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Bones Hyland            "
"1"," 29217891"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Bradley Beal            "
"1"," 12052983"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Brandon Clarke          "
"1"," 14265181"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Brandon Ingram          "
"1","  5592622"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Brook Lopez             "
"1","  -422962"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Bruce Brown             "
"1","  7455147"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Bruno Fernando          "
"1"," 24366693"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Bryce McGowens          "
"1"," 44379853"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Bryn Forbes             "
"1"," 28122074"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Buddy Boeheim           "
"1"," 50186220"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Buddy Hield             "
"1","  -109500"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Cade Cunningham         "
"1","  1589931"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Caleb Houstan           "
"1"," 32991978"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Caleb Martin            "
"1","  7653928"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Cam Reddish             "
"1","  9117185"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Cam Thomas              "
"1"," 30545993"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Cameron Johnson         "
"1","  9249410"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Cameron Payne           "
"1","  8765170"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Caris LeVert            "
"1","  -701931"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Carlik Jones            "
"1"," 48301688"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Cedi Osman              "
"1","  6016871"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Charles Bassey          "
"1"," 24920385"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Chimezie Metu           "
"1"," 35884543"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Chris Boucher           "
"1","   546645"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Chris Duarte            "
"1"," 16442367"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Chris Paul              "
"1","  4528606"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Christian Braun         "
"1"," 23662781"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Christian Koloko        "
"1"," 44220017"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Christian Wood          "
"1","  -410040"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Chuma Okeke             "
"1"," 18920432"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`CJ McCollum             "
"1","  6679014"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Clint Capela            "
"1","  -694990"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Coby White              "
"1","  6203519"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Cody Martin             "
"1","  6982246"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Cody Zeller             "
"1"," 47638326"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Cole Anthony            "
"1"," 17908110"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Collin Sexton           "
"1","   -15302"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Corey Kispert           "
"1"," 18046050"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Cory Joseph             "
"1"," 11299936"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`D'Angelo Russell        "
"1","  5518552"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Daishen Nix             "
"1"," 42494512"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Dalano Banton           "
"1"," 44084755"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Dalen Terry             "
"1"," 19871194"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Damian Jones            "
"1"," 28320854"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Damian Lillard          "
"1"," 12061347"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Damion Lee              "
"1"," 30938672"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Daniel Theis            "
"1","  4502228"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Danny Green             "
"1","   362295"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Darius Bazley           "
"1"," 14782231"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Darius Days             "
"1"," 50385000"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Darius Garland          "
"1","  3933531"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`David Roddy             "
"1"," 25629404"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Davion Mitchell         "
"1"," 12369498"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Davon Reed              "
"1"," 36074596"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Day'Ron Sharpe          "
"1"," 31709995"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`De'Aaron Fox            "
"1","  5884045"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`De'Andre Hunter         "
"1","  2264474"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`De'Anthony Melton       "
"1","  5250541"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Dean Wade               "
"1"," 34711682"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Deandre Ayton           "
"1","  5650893"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`DeAndre Jordan          "
"1","  1174548"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Dejounte Murray         "
"1","  -439304"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Delon Wright            "
"1","  5799320"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`DeMar DeRozan           "
"1","  4024947"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Deni Avdija             "
"1"," 12253278"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Derrick Rose            "
"1","  -604330"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Derrick White           "
"1","  -566347"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Desmond Bane            "
"1"," 31333195"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Devin Booker            "
"1","  6582740"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Devin Vassell           "
"1"," 13563141"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Dewayne Dedmon          "
"1","  5085448"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Dillon Brooks           "
"1","   648108"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Domantas Sabonis        "
"1","    11530"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Dominick Barlow         "
"1"," 52174023"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Donovan Mitchell        "
"1","  5253333"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Donte DiVincenzo        "
"1"," 13427361"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Dorian Finney-Smith     "
"1","   398933"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Doug McDermott          "
"1","  -182378"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Draymond Green          "
"1","  2928975"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Drew Eubanks            "
"1"," 34550395"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Dru Smith               "
"1"," 53828512"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Duncan Robinson         "
"1","  -210863"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Dwight Powell           "
"1","   725793"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Dyson Daniels           "
"1"," 10261574"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Edmond Sumner           "
"1"," 33755274"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Eric Gordon             "
"1","  -327428"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Eugene Omoruyi          "
"1"," 46317281"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Evan Fournier           "
"1","  -703106"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Evan Mobley             "
"1","  4882920"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Facundo Campazzo        "
"1"," 53520894"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Frank Kaminsky          "
"1"," 26498156"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Frank Ntilikina         "
"1"," 32034394"
