"0","lm <- lm(Salary ~., data=df, family='binomial')"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Franz Wagner            "
"1"," 10806375"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Fred VanVleet           "
"1","  -236030"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Furkan Korkmaz          "
"1"," 12138338"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Gabe Vincent            "
"1"," 38572284"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Gabe York               "
"1"," 60046077"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Garrett Temple          "
"1"," 11498716"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Garrison Mathews        "
"1"," 32196856"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Gary Harris             "
"1","  -137256"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Gary Payton II          "
"1","  4902980"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`George Hill             "
"1"," 16107846"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Georges Niang           "
"1"," 18554551"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Giannis Antetokounmpo   "
"1"," 11862566"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Goga Bitadze            "
"1"," 10528054"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Gordon Hayward          "
"1","  5806045"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Gorgui Dieng            "
"1"," 15417961"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Grant Williams          "
"1"," 14625104"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Grayson Allen           "
"1","  3738957"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Hamidou Diallo          "
"1"," 11145656"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Harrison Barnes         "
"1","  -748393"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Haywood Highsmith       "
"1"," 39900708"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Immanuel Quickley       "
"1"," 27543588"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Isaac Okoro             "
"1","  6824345"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Isaiah Hartenstein      "
"1","  4066397"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Isaiah Jackson          "
"1"," 25813305"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Isaiah Joe              "
"1"," 37797576"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Isaiah Livers           "
"1"," 42295732"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Isaiah Mobley           "
"1"," 49788659"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Isaiah Roby             "
"1"," 27160468"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Isaiah Stewart          "
"1"," 18721651"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Isaiah Todd             "
"1"," 41313312"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Ivica Zubac             "
"1","  1955709"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Ja Morant               "
"1","   572426"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jabari Walker           "
"1"," 46123162"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jack White              "
"1"," 49987440"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jaden Hardy             "
"1"," 45328041"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jaden Ivey              "
"1","  6439324"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jaden McDaniels         "
"1"," 29972932"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jaden Springer          "
"1"," 31526935"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jae'Sean Tate           "
"1","  6649902"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jae Crowder             "
"1","  1817272"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jake LaRavia            "
"1"," 20323775"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jakob Poeltl            "
"1","  2820643"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jalen Brunson           "
"1","  4259498"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jalen Duren             "
"1"," 15238224"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jalen Green             "
"1","  2665554"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jalen Johnson           "
"1"," 24044381"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jalen McDaniels         "
"1"," 35506803"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jalen Smith             "
"1"," 12802399"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jalen Suggs             "
"1","  7103346"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jalen Williams          "
"1"," 14461523"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jamal Cain              "
"1"," 51180122"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jamal Murray            "
"1","  5393842"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jamaree Bouyea          "
"1"," 57347968"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`James Bouknight         "
"1"," 14084722"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`James Harden            "
"1","  6544461"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`James Johnson           "
"1"," 17340375"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`James Wiseman           "
"1","  2230733"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`JaMychal Green          "
"1","  5399321"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jared Rhoden            "
"1"," 53960025"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jarred Vanderbilt       "
"1"," 13897702"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jarrell Brantley        "
"1"," 58330405"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jarrett Allen           "
"1","  -293348"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jarrett Culver          "
"1"," 54310791"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jason Preston           "
"1"," 42693293"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`JaVale McGee            "
"1"," 10412973"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Javonte Green           "
"1"," 38373504"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jaxson Hayes            "
"1","  7182818"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jay Huff                "
"1"," 57546748"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jay Scrubb              "
"1"," 59467284"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jaylen Brown            "
"1","  5706610"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jaylen Nowell           "
"1"," 35109242"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jaylin Williams         "
"1"," 32395637"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jayson Tatum            "
"1","  5486484"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`JD Davison              "
"1"," 49192318"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jeenathan Williams      "
"1"," 59271429"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jeff Dowtin             "
"1"," 52571584"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jeff Green              "
"1"," 13228580"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jerami Grant            "
"1","    65311"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jeremiah Robinson-Earl  "
"1"," 32594417"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jeremy Sochan           "
"1"," 11804297"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jericho Sims            "
"1"," 40781813"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jevon Carter            "
"1","  8392610"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jimmy Butler            "
"1","  8414837"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jock Landale            "
"1"," 43687194"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Joe Harris              "
"1","  -656590"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Joe Ingles              "
"1","  7852708"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Joel Embiid             "
"1","  6763671"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`John Butler             "
"1"," 53162075"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`John Collins            "
"1","  1020068"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`John Konchar            "
"1"," 27726128"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`John Wall               "
"1"," 15324372"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Johnny Davis            "
"1"," 12544999"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Johnny Juzang           "
"1"," 52969145"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jonathan Isaac          "
"1","  -905545"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jonathan Kuminga        "
"1","  9697692"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jordan Clarkson         "
"1","     3963"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jordan Goodwin          "
"1"," 44397784"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jordan Hall             "
"1"," 55833766"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jordan McLaughlin       "
"1"," 30170273"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jordan Nwora            "
"1"," 23852961"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jordan Poole            "
"1"," 17003147"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jose Alvarado           "
"1"," 43090853"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Josh Christopher        "
"1"," 27003167"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Josh Giddey             "
"1","  8058669"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Josh Green              "
"1"," 20175754"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Josh Hart               "
"1","   220304"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Josh Minott             "
"1"," 45924382"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Josh Okogie             "
"1"," 34351615"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Josh Richardson         "
"1","   450300"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Jrue Holiday            "
"1","  6671299"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`JT Thor                 "
"1"," 41699391"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Juan Toscano-Anderson   "
"1"," 31137452"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Julian Champagnie       "
"1"," 52372804"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Julius Randle           "
"1","  1081288"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Justin Holiday          "
"1","  8951926"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Justin Jackson          "
"1"," 37598796"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Justin Minaya           "
"1"," 59651442"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Justise Winslow         "
"1"," 15609066"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Kai Jones               "
"1"," 21377857"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Karl-Anthony Towns      "
"1","  6383960"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Kawhi Leonard           "
"1"," 11465006"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Keegan Murray           "
"1","  5406541"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Keita Bates-Diop        "
"1"," 37045085"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Keldon Johnson          "
"1"," 17173552"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
`Player Name`Kelly Olynyk            "
"1","   462743"
"1","        NaN"
"1","     NaN"
"1","      NaN"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 310 rows ]
"
"1","
Residual standard error:"
"1"," "
"1","NaN"
"1"," "
"1","on"
"1"," "
"1","0"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","34 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","    1"
"1",",	Adjusted R-squared: "
"1"," "
"1","  NaN"
"1"," "
"1","
F-statistic:"
"1"," "
"1","  NaN"
"1"," "
"1","on"
"1"," "
"1","432"
"1"," "
"1","and"
"1"," "
"1","0"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","NA"
"1","
"
"1","
"
